"4756723",2011,20121016,0109,20110512,0847,"8199","2","4","5","7","0109","0","0","0","","0","19X","EMBARCADERO","LIVINGSTON ST","2640000","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","H","G","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"4756727",2011,20121016,0109,20110508,1745,"8751","3","7","5","7","0109","0","0","0","","0","27Y","62ND AV","BROMLEY AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","17",22517,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"4756731",2011,20121016,0109,20110508,0427,"9063","3","7","5","7","0109","0","0","0","","0","30X","HAVENSCOURT BL","ARTHUR ST","0","","Y","B","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"4756735",2011,20120709,0109,20110504,0821,"8106","2","3","5","7","0109","0","0","0","","0","19X","23RD AV","E 11TH ST","0","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"-","-",,
"4756739",2011,20130125,0109,20110504,1023,"8261","1","3","5","7","0109","0","0","0","","0","","RT 980","11TH ST","400","N","N","A","-","Y","ALA",4,980,"-","-",.839,"R","1","W","N","4",0,1,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"SF","-",,
"4756743",2011,20120709,0109,20110504,0510,"7644","1","3","5","7","0109","0","0","0","","0","05X","MARITIME ST","BURMA RD","400","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",22107,"","N","C","E","A","A","H","-","C","D","0","","","","Y","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"4756747",2011,20120820,0109,20110328,2320,"7993","3","1","5","7","0109","0","0","0","","0","26X","SAN LEANDRO ST","SEMINARY AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"4756798",2011,20121016,0109,20110514,1008,"8410","","6","5","7","0109","0","0","0","","0","06X","WEST ST","34TH ST","40","N","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"4757941",2011,20121018,9335,20110509,0645,"17759","","1","1","7","0109","0","1","1","","1","082","RT 80","SFOBB TOLL PLAZA","25","W","N","A","-","Y","ALA",4,80,"-","-",1.98,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","4","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4757957",2011,20121018,9335,20110504,1750,"13738","","3","2","7","0109","0","1","1","","2","084","RT 80","SF/ALA CO LINE","100","E","N","A","-","Y","ALA",4,80,"-","-",.02,"H","-","E","N","0",0,0,1,"C","-","18",,"","N","H","J","A","A","H","-","A","D","4","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"4894032",2011,20120831,0109,20110419,1300,"8414","","2","5","7","0109","0","0","0","","0","","DOUGLAS AV","HALE AV","288","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","B","E","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"4894036",2011,20120525,0109,20110429,2238,"8223","","5","5","7","0109","0","0","0","","0","22Y","MACARTHUR BL","MAPLE AV","600","W","N","A","-","N","",,,"","",,"","","","N","4",0,4,2,"A","-","08",22107,"","N","D","C","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,4,0,0,0,0,0,0,"-","-",,
"4894040",2011,20121001,0109,20110509,1139,"8756","3","1","5","7","0109","0","0","0","","0","33X","D ST","84TH AV","30","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","13",22515,"A","M","A","E","A","A","H","-","A","B","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4984986",2011,20120601,0109,20110102,1755,"8823","1","7","5","7","0109","0","0","0","","0","04X","WILLIAM ST","TELEGRAPH AV","30","W","N","C","-","N","",,,"","",,"","","","N","0",0,0,2,"-","-","- ",,"","M","B","E","A","B","H","-","C","A","0","","","","","Y","Y","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"4984990",2011,20120601,0109,20110102,1031,"8458","3","7","5","7","0109","0","0","0","","0","35X","FONTAINE ST","GOLF LINKS RD","300","N","N","B","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","03",22350,"","M","E","I","A","B","H","-","A","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4984994",2011,20120601,0109,20110102,1925,"8775","3","7","5","7","0109","0","0","0","","0","29X","MACARTHUR BL","72ND AV","50","W","N","B","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","08",22107,"","M","A","E","A","A","H","-","C","A","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"4984998",2011,20120601,0109,20110102,2238,"8708","1","7","5","7","0109","0","0","0","","0","06X","39TH ST","MARTIN LUTHER KING JR WY","100","W","N","B","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4985002",2011,20120601,0109,20110102,0741,"8604","","7","5","7","0109","0","0","0","","0","31Z","EDES AV","BERGEDO DR","100","W","N","C","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","D","E","A","B","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4985014",2011,20120601,0109,20110105,0105,"8189","1","3","5","7","0109","0","0","0","","0","02X","VILLAGE CIRCLE","MYRTLE ST","250","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","-","-","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"4985018",2011,20120312,0109,20110103,1242,"7910","1","1","5","7","0109","0","0","0","","0","06X","36TH ST","MARKET ST","100","E","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","05",21202,"A","F","G","B","F","A","H","-","A","D","0","Y","Y","","","Y","","L","04",0,1,0,0,1,0,0,0,0,"-","-",,
"4985915",2011,20120508,0109,20110102,1715,"8717","3","7","5","7","0109","0","0","0","","0","33X","E ST","ELMHURST AV","246","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","C","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"4986687",2011,20120316,0109,20110104,1143,"8558","1","2","5","7","0109","0","0","0","","0","11X","SHATTUCK AV","53RD ST","50","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21460,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"4986691",2011,20120516,0109,20110104,0832,"8226","3","2","5","7","0109","0","0","0","","0","27X","INTERNATIONAL BL","61ST AV","30","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22102,"","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"4986695",2011,20120516,0109,20110121,1803,"7709","2","5","5","7","0109","0","0","0","","0","23X","FOOTHILL BL","38TH AV","200","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","Y","Y","","F","21",0,0,0,0,0,0,0,0,0,"-","-",,
"4990841",2011,20130320,9370,20110102,0605,"019771","","7","1","7","0109","0","1","1","","2","052","RT 580","106TH AV","561","E","N","C","-","Y","ALA",4,580,"-","R",35.6,"H","-","E","Y","1",1,1,3,"A","-","03",22350,"","N","D","C","A","B","H","-","C","D","1","","","","","Y","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-",37.44379,122.08508
"5008364",2011,20120524,0109,20110107,1007,"8776","3","5","5","7","0109","0","0","0","","0","30X","BANCROFT AV","73RD AV","480","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","06",21755,"","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5013375",2011,20120524,0109,20110119,1315,"7574","1","3","5","7","0109","0","0","0","","0","03Y","JEFFERSON ST","7TH ST","8","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","06",21755,"","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5018209",2011,20120611,0109,20110104,1136,"7651","1","2","5","7","0109","0","0","0","","0","D5X","WEST GRAND AV","BRUSH ST","10","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","06",21755,"","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5018213",2011,20120611,0109,20110127,0916,"8454","1","4","5","7","0109","0","0","0","","0","08X","23RD ST","NORTHGATE AV","0","","-","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","D","0","","","","Y","Y","","F","27",0,0,0,0,0,0,0,0,0,"-","-",,
"5018217",2011,20120611,0109,20110127,0830,"8376","1","4","5","7","0109","0","0","0","","0","13X","THORNHILL DR","MORAGA AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","A","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"5018221",2011,20120628,0109,20110106,0850,"7702","1","4","5","7","0109","0","0","0","","0","05X","BRUSH ST","17TH ST","63","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"5018225",2011,20120612,0109,20110106,1226,"8606","1","4","5","7","0109","0","0","0","","0","13X","RUTHLAND RD","PINEWOOD RD","500","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"C","-","18",,"","N","E","I","A","A","H","-","A","D","0","","","","Y","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5023492",2011,20120611,0109,20110112,1513,"7910","2","3","5","7","0109","0","0","0","","0","23X","INTERNATIONAL BL","35TH AV","65","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","C","E","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5023496",2011,20120611,0109,20110114,1221,"8190","3","5","5","7","0109","0","0","0","","0","14Y","OAKLAND AV","MACARTHUR BL","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22100,"A","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"5023500",2011,20120611,0109,20110118,1514,"8831","3","2","5","7","0109","0","0","0","","0","33X","A ST","98TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"D","-","00",,"","N","D","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-",,
"5039083",2011,20120703,0109,20110201,0813,"8041","3","2","5","7","0109","0","0","0","","0","32X","SAN LEANDRO ST","105TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","06",21755,"","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5039087",2011,20120618,0109,20110124,2302,"8886","3","1","5","7","0109","0","0","0","","0","33X","84TH AV","E ST","10","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","08",22100,"B","N","C","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5044008",2011,20120530,0109,20110111,1553,"8120","","2","5","7","0109","0","0","0","","0","","SAN LEANDRO ST","42ND AV","50","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","04",21703,"","N","C","C","A","B","H","-","A","D","0","","","","Y","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5044056",2011,20120712,0109,20110203,1748,"7738","1","4","5","7","0109","0","0","0","","0","03X","11TH ST","BROADWAY","10","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","- ",,"","N","B","C","A","A","H","-","A","A","0","","","","","Y","","I","10",0,0,0,0,0,0,0,0,0,"-","-",,
"5044060",2011,20120530,0109,20110114,2316,"8933","1","5","5","7","0109","0","0","0","","0","06X","MARTIN LUTHER KING JR WY","28TH ST","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","D","C","A","A","H","-","C","A","0","","","","Y","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5044064",2011,20120530,0109,20110120,1355,"8106","2","4","5","7","0109","0","0","0","","0","19X","7TH AV","11TH ST","20","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",,
"5046269",2011,20120712,9370,20110208,1030,"","","2","1","7","0109","0","1","1","","2","008","RT 80","TOLL PLAZA","90","E","N","A","-","Y","ALA",4,80,"-","-",2.01,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5046276",2011,20120326,0109,20110201,1626,"8259","","2","5","7","0109","0","0","0","","0","26X","SAN LEANDRO ST","66TH AV","1320","W","N","A","-","N","",,,"","",,"","","","Y","4",0,3,2,"A","-","08",22107,"","N","E","I","A","A","H","-","A","A","0","","","","Y","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",,
"5055205",2011,20120508,0109,20110124,1414,"8846","1","1","5","7","0109","0","0","0","","0","03X","8TH ST","WEBSTER ST","60","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055209",2011,20120508,0109,20110122,1650,"8775","1","6","5","7","0109","0","0","0","","0","06X","SAN PABLO AV","25TH ST","10","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055221",2011,20120309,0109,20110117,2110,"8659","2","1","5","7","0109","0","0","0","","0","24Y","35TH AV","MANGELS AV","20","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","03",22350,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5055225",2011,20120508,0109,20110114,1032,"7676","1","5","5","7","0109","0","0","0","","0","","HARRISON ST","6TH ST","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5055229",2011,20120524,0109,20110113,1238,"7928","3","4","5","7","0109","0","0","0","","0","34X","82ND AV","OLIVE ST","0","","Y","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21802,"A","N","D","C","A","B","H","-","A","A","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5055233",2011,20120309,0109,20110107,1205,"8661","2","5","5","7","0109","0","0","0","","0","19X","E 12TH ST","4TH AV","100","E","N","B","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5055237",2011,20120309,0109,20110103,1530,"8289","1","1","5","7","0109","0","0","0","","0","12Y","TELEGRAPH AV","57TH ST","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21950,"A","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,0,1,0,1,0,0,0,0,"-","-",,
"5055241",2011,20120508,0109,20110114,1401,"8170","1","5","5","7","0109","0","0","0","","0","18Y","14TH AV","E 31ST ST","100","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","C","E","A","A","H","-","A","B","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055245",2011,20120508,0109,20110113,0213,"7879","1","4","5","7","0109","0","0","0","","0","06X","30TH ST","WEST ST","0","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","M","C","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055249",2011,20120508,0109,20110120,0102,"8702","2","4","5","7","0109","0","0","0","","0","21X","E 19TH ST","53RD AV","12","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055253",2011,20120309,0109,20110114,1605,"8476","1","5","5","7","0109","0","0","0","","0","06X","34TH ST","MARTIN LUTHER KING JR WY","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,3,"A","-","10",21950,"A","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,0,2,0,2,0,0,0,0,"-","-",,
"5055257",2011,20120309,0109,20110125,0825,"8238","","2","5","7","0109","0","0","0","","0","33X","INTERNATIONAL BL","94TH AV","0","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"5055261",2011,20120508,0109,20110126,2020,"8347","2","3","5","7","0109","0","0","0","","0","14X","ADAMS ST","PERKINS ST","75","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,5,"A","-","08",22107,"","M","B","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055265",2011,20120508,0109,20110126,1045,"7651","1","3","5","7","0109","0","0","0","","0","02X","WILLOW ST","11TH ST","25","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055269",2011,20120508,0109,20110125,0814,"7741","1","2","5","7","0109","0","0","0","","0","02X","14TH ST","CENTER ST","65","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","M","B","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5055273",2011,20120309,0109,20110125,2342,"8443","1","2","5","7","0109","0","0","0","","0","05X","POPLAR ST","18TH ST","80","N","N","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","A","0","","","","","Y","Y","-","99",0,0,2,0,0,0,0,0,0,"-","-",,
"5055277",2011,20120508,0109,20110125,0430,"8295","3","2","5","7","0109","0","0","0","","0","27Y","HARVEY AV","55TH ST","175","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","C","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5055288",2011,20120521,0109,20110127,0820,"8609","3","4","5","7","0109","0","0","0","","0","26Y","INTERNATIONAL BL","66TH AV","100","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055292",2011,20120313,0109,20110127,0806,"8040","3","4","5","7","0109","0","0","0","","0","34X","82ND AV","INTERNATIONAL BL","20","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","F","C","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",,
"5055296",2011,20120521,0109,20110127,1830,"8886","3","4","5","7","0109","0","0","0","","0","29X","VAN MOURIK AV","HILLMONT DR","100","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","M","A","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055300",2011,20120521,0109,20110127,0850,"8223","","4","5","7","0109","0","0","0","","0","20X","FOOTHILL BL","24TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21801,"A","M","A","C","A","A","H","-","A","A","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5055304",2011,20120521,0109,20110128,0230,"7993","3","5","5","7","0109","0","0","0","","0","26X","53RD AV","INTERNATIONAL BL","70","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","A","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5055308",2011,20120521,0109,20110127,0818,"8051","2","4","5","7","0109","0","0","0","","0","19X","FOOTHILL BL","19TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
